Label,Len,variable,value
Umami_SCM,4.0,Accuracy,0.8108108108108109
Bitter_SCM,4.0,Accuracy,0.8378378378378378
Bitter_BERT,4.0,Accuracy,0.8108108108108109
Umami_YYDS,4.0,Accuracy,0.5675675675675675
Q,4.0,Accuracy,0.6486486486486487
Umami_SCM,4.0,Precision,0.3
Bitter_SCM,4.0,Precision,0.2
Bitter_BERT,4.0,Precision,0.25
Umami_YYDS,4.0,Precision,0.15789473684210525
Q,4.0,Precision,0.0
Umami_SCM,4.0,Recall,1.0
Bitter_SCM,4.0,Recall,0.3333333333333333
Bitter_BERT,4.0,Recall,0.6666666666666666
Umami_YYDS,4.0,Recall,1.0
Q,4.0,Recall,0.0
Umami_SCM,4.0,F1,0.4615384615384615
Bitter_SCM,4.0,F1,0.25
Bitter_BERT,4.0,F1,0.36363636363636365
Umami_YYDS,4.0,F1,0.2727272727272727
Q,4.0,F1,0.0
Umami_SCM,4.0,Matthews Corrcoef,0.4880935300919764
Bitter_SCM,4.0,Matthews Corrcoef,0.1722116800484161
Bitter_BERT,4.0,Matthews Corrcoef,0.32503185468271484
Umami_YYDS,4.0,Matthews Corrcoef,0.289121654791456
Q,4.0,Matthews Corrcoef,-0.1807753815155468
Umami_SCM,5.0,Accuracy,0.8928571428571429
Bitter_SCM,5.0,Accuracy,0.6785714285714286
Bitter_BERT,5.0,Accuracy,0.75
Umami_YYDS,5.0,Accuracy,0.6785714285714286
Q,5.0,Accuracy,0.6785714285714286
Umami_SCM,5.0,Precision,1.0
Bitter_SCM,5.0,Precision,0.8888888888888888
Bitter_BERT,5.0,Precision,0.9090909090909091
Umami_YYDS,5.0,Precision,0.6666666666666666
Q,5.0,Precision,0.6842105263157895
Umami_SCM,5.0,Recall,0.8125
Bitter_SCM,5.0,Recall,0.5
Bitter_BERT,5.0,Recall,0.625
Umami_YYDS,5.0,Recall,0.875
Q,5.0,Recall,0.8125
Umami_SCM,5.0,F1,0.896551724137931
Bitter_SCM,5.0,F1,0.64
Bitter_BERT,5.0,F1,0.7407407407407406
Umami_YYDS,5.0,F1,0.7567567567567567
Q,5.0,F1,0.742857142857143
Umami_SCM,5.0,Matthews Corrcoef,0.806225774829855
Bitter_SCM,5.0,Matthews Corrcoef,0.44151078568834795
Bitter_BERT,5.0,Matthews Corrcoef,0.5488604301969738
Umami_YYDS,5.0,Matthews Corrcoef,0.3333333333333333
Q,5.0,Matthews Corrcoef,0.33113308926626095
Umami_SCM,6.0,Accuracy,0.7391304347826086
Bitter_SCM,6.0,Accuracy,0.6521739130434783
Bitter_BERT,6.0,Accuracy,0.7608695652173914
Umami_YYDS,6.0,Accuracy,0.8043478260869565
Q,6.0,Accuracy,0.7391304347826086
Umami_SCM,6.0,Precision,1.0
Bitter_SCM,6.0,Precision,1.0
Bitter_BERT,6.0,Precision,1.0
Umami_YYDS,6.0,Precision,0.8064516129032258
Q,6.0,Precision,0.9444444444444444
Umami_SCM,6.0,Recall,0.5714285714285714
Bitter_SCM,6.0,Recall,0.42857142857142855
Bitter_BERT,6.0,Recall,0.6071428571428571
Umami_YYDS,6.0,Recall,0.8928571428571429
Q,6.0,Recall,0.6071428571428571
Umami_SCM,6.0,F1,0.7272727272727273
Bitter_SCM,6.0,F1,0.6
Bitter_BERT,6.0,F1,0.7555555555555554
Umami_YYDS,6.0,F1,0.8474576271186439
Q,6.0,F1,0.7391304347826088
Umami_SCM,6.0,Matthews Corrcoef,0.5855400437691199
Bitter_SCM,6.0,Matthews Corrcoef,0.4763305116224668
Bitter_BERT,6.0,Matthews Corrcoef,0.6138788892284813
Umami_YYDS,6.0,Matthews Corrcoef,0.5825153360586067
Q,6.0,Matthews Corrcoef,0.5515873015873016
Umami_SCM,7.0,Accuracy,0.7297297297297297
Bitter_SCM,7.0,Accuracy,0.7027027027027027
Bitter_BERT,7.0,Accuracy,0.7567567567567568
Umami_YYDS,7.0,Accuracy,0.7567567567567568
Q,7.0,Accuracy,0.7027027027027027
Umami_SCM,7.0,Precision,1.0
Bitter_SCM,7.0,Precision,1.0
Bitter_BERT,7.0,Precision,0.9375
Umami_YYDS,7.0,Precision,0.85
Q,7.0,Precision,0.9285714285714286
Umami_SCM,7.0,Recall,0.5652173913043478
Bitter_SCM,7.0,Recall,0.5217391304347826
Bitter_BERT,7.0,Recall,0.6521739130434783
Umami_YYDS,7.0,Recall,0.7391304347826086
Q,7.0,Recall,0.5652173913043478
Umami_SCM,7.0,F1,0.7222222222222222
Bitter_SCM,7.0,F1,0.6857142857142856
Bitter_BERT,7.0,F1,0.7692307692307693
Umami_YYDS,7.0,F1,0.7906976744186046
Q,7.0,F1,0.7027027027027025
Umami_SCM,7.0,Matthews Corrcoef,0.5742039227726821
Bitter_SCM,7.0,Matthews Corrcoef,0.540531139753741
Bitter_BERT,7.0,Matthews Corrcoef,0.5685177544710214
Umami_YYDS,7.0,Matthews Corrcoef,0.5107628601472598
Q,7.0,Matthews Corrcoef,0.4937888198757764
Umami_SCM,8.0,Accuracy,0.8333333333333334
Bitter_SCM,8.0,Accuracy,0.7666666666666667
Bitter_BERT,8.0,Accuracy,0.8
Umami_YYDS,8.0,Accuracy,0.8
Q,8.0,Accuracy,0.6666666666666666
Umami_SCM,8.0,Precision,1.0
Bitter_SCM,8.0,Precision,1.0
Bitter_BERT,8.0,Precision,1.0
Umami_YYDS,8.0,Precision,0.85
Q,8.0,Precision,0.9166666666666666
Umami_SCM,8.0,Recall,0.75
Bitter_SCM,8.0,Recall,0.65
Bitter_BERT,8.0,Recall,0.7
Umami_YYDS,8.0,Recall,0.85
Q,8.0,Recall,0.55
Umami_SCM,8.0,F1,0.8571428571428571
Bitter_SCM,8.0,F1,0.787878787878788
Bitter_BERT,8.0,F1,0.8235294117647058
Umami_YYDS,8.0,F1,0.85
Q,8.0,F1,0.6874999999999999
Umami_SCM,8.0,Matthews Corrcoef,0.7071067811865475
Bitter_SCM,8.0,Matthews Corrcoef,0.6183469424008423
Bitter_BERT,8.0,Matthews Corrcoef,0.6614378277661477
Umami_YYDS,8.0,Matthews Corrcoef,0.55
Q,8.0,Matthews Corrcoef,0.4330127018922193
Umami_SCM,9.0,Accuracy,0.4375
Bitter_SCM,9.0,Accuracy,0.5
Bitter_BERT,9.0,Accuracy,0.6875
Umami_YYDS,9.0,Accuracy,0.8125
Q,9.0,Accuracy,0.6875
Umami_SCM,9.0,Precision,1.0
Bitter_SCM,9.0,Precision,1.0
Bitter_BERT,9.0,Precision,1.0
Umami_YYDS,9.0,Precision,0.9090909090909091
Q,9.0,Precision,1.0
Umami_SCM,9.0,Recall,0.25
Bitter_SCM,9.0,Recall,0.3333333333333333
Bitter_BERT,9.0,Recall,0.5833333333333334
Umami_YYDS,9.0,Recall,0.8333333333333334
Q,9.0,Recall,0.5833333333333334
Umami_SCM,9.0,F1,0.4
Bitter_SCM,9.0,F1,0.5
Bitter_BERT,9.0,F1,0.7368421052631579
Umami_YYDS,9.0,F1,0.8695652173913043
Q,9.0,F1,0.7368421052631579
Umami_SCM,9.0,Matthews Corrcoef,0.2773500981126145
Bitter_SCM,9.0,Matthews Corrcoef,0.3333333333333333
Bitter_BERT,9.0,Matthews Corrcoef,0.5091750772173156
Umami_YYDS,9.0,Matthews Corrcoef,0.5449492609130661
Q,9.0,Matthews Corrcoef,0.5091750772173156
Umami_SCM,10.0,Accuracy,0.6
Bitter_SCM,10.0,Accuracy,0.4666666666666667
Bitter_BERT,10.0,Accuracy,0.8
Umami_YYDS,10.0,Accuracy,0.8
Q,10.0,Accuracy,0.6666666666666666
Umami_SCM,10.0,Precision,1.0
Bitter_SCM,10.0,Precision,1.0
Bitter_BERT,10.0,Precision,1.0
Umami_YYDS,10.0,Precision,1.0
Q,10.0,Precision,1.0
Umami_SCM,10.0,Recall,0.45454545454545453
Bitter_SCM,10.0,Recall,0.2727272727272727
Bitter_BERT,10.0,Recall,0.7272727272727273
Umami_YYDS,10.0,Recall,0.7272727272727273
Q,10.0,Recall,0.5454545454545454
Umami_SCM,10.0,F1,0.625
Bitter_SCM,10.0,F1,0.42857142857142855
Bitter_BERT,10.0,F1,0.8421052631578948
Umami_YYDS,10.0,F1,0.8421052631578948
Q,10.0,F1,0.7058823529411764
Umami_SCM,10.0,Matthews Corrcoef,0.42640143271122083
Bitter_SCM,10.0,Matthews Corrcoef,0.30151134457776363
Bitter_BERT,10.0,Matthews Corrcoef,0.6446583712203042
Umami_YYDS,10.0,Matthews Corrcoef,0.6446583712203042
Q,10.0,Matthews Corrcoef,0.4923659639173309
