Label,qed,BCUT2D_MWLOW,BCUT2D_LOGPHI,SMR_VSA1,MinEStateIndex,VSA_EState5,VSA_EState6,VSA_EState7,LogP
0,0.622192768,9.976185989,2.072178378,14.69560176,-1.028054138,-1.539498772,-1.520179516,0.785717593,0.5852
0,0.622412383,9.981369122,2.189464327,14.69560176,-1.069460506,-1.496196685,5.941903783,2.74448896,1.6532
1,0.255062378,10.1166297,1.993310237,39.2922681,-1.425328614,-5.664175221,-3.953982268,-1.409118585,-2.2727
1,0.196921757,10.08649102,2.009924143,44.3987955,-1.644052632,-6.214479286,-4.576843873,-1.623652788,-3.3003
0,0.607258323,10.03263936,2.114460716,19.80212916,-1.135799897,-1.548230173,13.55012878,0.442095317,1.0741
0,0.190476605,10.10946325,2.058908135,14.69560176,-1.04706302,-1.454013677,-1.179765973,2.477595273,-1.42893
0,0.433261811,10.0503998,2.00402812,19.49013895,-1.103239455,-2.352191358,-0.956223545,0.0,-1.7133
0,0.235865015,10.04628744,2.049590494,34.18574071,-1.450461651,-5.136669429,4.567403602,-1.143407786,-1.6492
0,0.41458053,10.12114999,1.973052951,19.49013895,-1.217361111,-2.408873772,-1.919974017,-0.139557823,-1.8315
1,0.384504762,10.13274118,1.966148418,19.80212916,-1.340061177,-1.956231996,-2.25052414,3.230849841,-2.1588
0,0.60937126,10.0404468,2.194552039,19.49013895,-1.107541185,-1.84131001,16.08993422,1.734111771,1.3595
0,0.422344922,10.04836683,2.194953364,19.49013895,-1.105034748,-1.806011492,6.715788994,3.449700604,0.2458
0,0.166651413,10.0495851,2.193238839,19.49013895,-1.127084051,-2.076435697,6.466612084,2.211339447,-0.61993
1,0.342827762,10.09387025,2.00642292,34.49773092,-1.374967981,-4.50124094,-2.511799887,-1.141314615,-1.3873
0,0.43651232,9.985243321,2.067729981,14.69560176,-1.030812075,-1.398418394,-1.536560558,2.57775847,0.0582
1,0.546150403,10.02809933,2.200695021,24.59666634,-1.160944192,-1.901331688,3.601108821,1.227982987,0.4784
1,0.302441595,10.0943538,2.188025271,29.07921332,-1.352892101,-4.433023301,-3.669006073,-0.192342763,-3.3751
0,0.477674677,9.986316353,2.06277307,24.59666634,-1.263007842,-3.010432729,-2.008903534,0.209225613,-0.206
0,0.278161513,10.06988504,2.194771484,19.49013895,-1.078952927,-1.759661413,-2.278683739,4.935010876,-0.8679
0,0.438304658,10.19670033,2.033739167,19.49013895,-1.11376286,-1.839020324,-0.229376155,1.714162318,-1.9446
0,0.697819413,10.02084664,2.05811422,14.69560176,-1.056527778,-1.185988404,7.555394741,0.777600466,1.1719
0,0.291523285,10.00240926,2.119673896,34.49773092,-1.251465524,-4.056439191,2.511015888,-0.397528401,-0.163
0,0.512332464,10.05924524,2.037423738,19.49013895,-1.139529091,-2.192742361,16.4193125,0.503404071,0.4847
1,0.315886938,10.07935084,2.022942577,24.59666634,-1.142772214,-2.848902913,-2.039456911,1.252536577,-1.1231
1,0.441891738,10.04675995,2.112799545,29.70319374,-1.229759648,-2.975213707,3.637106559,-0.329359254,-0.3038
0,0.474580744,10.04102434,2.183373714,24.59666634,-1.288060891,-3.041153562,5.348097302,1.447593443,0.4719
0,0.736371099,10.04944497,2.190386383,19.80212916,-0.978996829,-1.157601362,4.931029279,1.489673753,0.3376
0,0.165526109,10.13316815,1.962954475,14.69560176,-1.106828704,-1.782943647,-0.95388133,0.724951814,-2.22223
0,0.474481791,9.987861251,2.055814541,24.59666634,-1.448975813,-3.43593897,-2.286341648,-0.000441862,-0.5961
0,0.106344529,10.10010161,2.185941763,19.49013895,-1.153603658,-2.032518617,-2.571620671,1.713613538,-1.93283
0,0.345224523,9.999187924,2.088536658,29.39120353,-1.286206512,-3.67143413,-3.334248656,-0.041388772,-0.0652
1,0.474481791,10.03477097,2.029272131,24.59666634,-1.140014277,-3.110043987,-2.023075869,-0.250392574,-0.5961
1,0.511950898,10.0332522,2.026966969,19.49013895,-1.105779321,-2.384072027,-2.528570641,0.0,-0.3002
1,0.338835237,10.05310639,2.111914521,29.70319374,-1.235524691,-2.60512986,2.490469073,-1.077415539,-1.2831
1,0.322511299,10.11732105,1.977226205,29.39120353,-1.244920399,-3.768674283,-1.114351852,-0.483595994,-2.5045
0,0.753726721,10.11383426,2.258411326,19.49013895,-0.94520088,-1.132081549,-1.38263301,4.466104348,-0.195
0,0.34026866,10.03483312,2.049189844,24.28467613,-1.153995628,-3.158535894,-3.175677228,-0.075196676,-1.6907
1,0.166174468,10.06497864,2.042285098,49.19333268,-1.561561134,-7.187255587,-4.293352543,-2.515215701,-2.0377
0,0.208106537,10.09774104,2.006173684,34.49773092,-1.320628989,-4.426129124,-3.852046625,-0.685209751,-2.8452
0,0.723880746,10.05478521,2.071844057,14.69560176,-1.004444444,-1.225897109,8.17120664,2.020488816,0.5505
0,0.550147874,10.06106515,2.102362832,19.80212916,-1.115570903,-1.492306866,5.492776466,0.283464664,-0.5372
1,0.420983337,10.04969546,2.111596283,24.59666634,-1.233611111,-2.69085286,3.523917755,-0.345211782,-1.2932
1,0.44125087,10.12848582,1.951969138,24.59666634,-1.172421685,-2.884752194,-2.031224017,-0.246483371,-1.2322
0,0.618902777,10.05121522,2.118570661,19.80212916,-1.065350057,-1.210262522,5.01922787,1.846470221,0.2561
1,0.341916691,10.10979662,1.980800146,34.49773092,-1.591779573,-4.929201363,-2.789238001,-1.29309886,-1.7774
1,0.411073985,10.13936193,1.936393722,24.59666634,-1.177051314,-2.885260036,-0.981064815,-0.233686697,-1.6207
1,0.39597296,10.1872666,1.914715187,24.59666634,-1.422638889,-3.400396825,-1.422638889,-0.665601852,-2.0108
0,0.502833058,9.991867266,2.074686658,19.49013895,-1.058809156,-1.919214511,-1.165144715,2.35422426,-0.5299
0,0.622020014,9.976807982,2.090186555,14.69560176,-1.009771353,-1.193357767,-1.493871882,1.245380606,0.9753
1,0.381127674,10.1084233,1.969489508,14.69560176,-1.076381304,-1.502842944,-0.638055556,2.125715309,-1.3565
0,0.719720078,10.03432949,2.053434185,14.69560176,-1.074894285,-1.535834856,16.77725421,0.587618733,1.3685
1,0.353799915,10.10209089,1.980904458,29.70319374,-1.459835128,-3.294541289,-2.578631425,-1.669410641,-1.8713
1,0.24938795,10.04742581,2.051013516,39.2922681,-1.575461651,-5.823474985,4.273824209,-1.452821366,-1.0499
0,0.545659509,10.08882468,2.185478377,14.69560176,-0.93980723,-1.1833985,-1.287445856,3.464301855,-0.4817
0,0.697819413,9.980637247,2.086218871,14.69560176,-1.02813786,-1.5957968,7.765455723,1.060206708,1.1719
0,0.557267466,10.04750355,1.978394676,14.69560176,-1.065457294,-1.490554611,-1.5425,0.0,-0.441
1,0.174218782,10.07094963,2.031269771,49.19333268,-1.79174632,-7.665505426,-4.587448821,-2.567817687,-2.4278
0,0.50313474,10.05208182,2.030909592,19.49013895,-1.150960648,-2.183868811,8.227684298,0.261936886,-1.1266
0,0.349885233,10.01390358,2.080448771,19.49013895,-1.150213247,-2.203626347,24.65862623,0.646519465,2.096
0,0.50313474,10.0650503,2.01082492,19.49013895,-1.14772637,-2.182921581,8.504237188,0.364502289,-1.1266
1,0.358184854,10.01538454,2.059947741,29.39120353,-1.207830635,-4.223310868,-3.162037195,-0.517007748,-0.4553
0,0.202442585,10.049546,2.041525676,14.69560176,-1.104028327,-1.749415906,7.230721513,1.10605636,-0.61093
1,0.356169358,10.12588665,1.985886222,24.59666634,-1.29077381,-2.995702091,-2.148569696,-0.524744189,-1.3223
0,0.452802178,10.03575139,2.044396952,19.80212916,-1.095194633,-1.593064059,-2.019340514,0.332561413,-1.0785
1,0.183063641,10.08835736,2.018160991,49.19333268,-1.730071334,-8.07263726,-4.912139864,-2.744442501,-2.8179
1,0.233530629,10.08815181,2.05121536,29.39120353,-1.2319883,-3.093224336,-3.289783585,4.63950112,-1.0484
0,0.640576248,10.06353098,2.027752037,14.69560176,-1.064210128,-1.533347978,8.170009291,0.251898148,-0.2428
0,0.489766602,9.957425518,2.108107964,19.49013895,-1.124710254,-2.298463398,6.409758141,0.805853544,1.3127
1,0.425418327,10.17105718,1.900686667,24.59666634,-1.2275,-3.20944161,-2.308662132,-0.529590892,-1.6223
1,0.488164789,10.00310026,2.05642513,19.49013895,-1.135470537,-1.951717045,-1.468901854,0.521223755,-0.2986
1,0.354958437,10.13440091,1.956992814,29.39120353,-1.377037037,-4.190069392,-3.490936057,-0.670007559,-2.1176
0,0.550147874,10.05934842,2.108909094,19.80212916,-1.125115741,-1.539192492,5.090904038,0.140231481,-0.5372
1,0.232101238,10.02389714,2.070439551,39.2922681,-1.30695342,-5.284605921,-3.700863829,-1.077768869,-0.8564
1,0.174218782,10.07052495,2.036740686,49.19333268,-1.578219299,-7.57595282,-4.587448821,-2.700150541,-2.4278
0,0.446390311,9.990893719,2.09684245,19.49013895,-1.075756818,-1.392985154,-2.447663664,1.267085781,1.5062
1,0.545267422,10.03546201,2.029707104,14.69560176,-1.064519033,-1.75606198,-1.739227844,3.400952538,-0.4951
1,0.183063641,10.07829313,2.023674807,49.19333268,-1.808404484,-8.058744535,-4.8815451,-2.731766827,-2.8179
0,0.202046508,10.01132242,2.144249232,34.80972113,-1.289877368,-2.459042071,14.74209422,0.134118874,1.2128
0,0.634352618,10.03297643,2.081015908,14.69560176,-0.958289872,-0.899505385,-0.982488662,2.229811114,0.3539
1,0.341916691,10.10884676,1.993395501,34.49773092,-1.410069444,-4.858603553,-2.789238001,-1.390162352,-1.7774
0,0.522808668,10.20449513,2.164710105,19.49013895,-1.003702418,-1.8174784,-0.761779101,1.138343884,-1.8631
1,0.360352974,10.17789561,2.035823666,29.39120353,-1.512492966,-3.852607571,-1.848520487,0.840675391,-2.1013
1,0.451971642,10.02913296,2.053621897,19.49013895,-1.098008104,-2.09082378,-1.885518235,0.425895219,-0.8053
1,0.280133383,10.07565213,2.069686962,34.49773092,-1.549689206,-3.871917097,-3.208240898,-0.494812899,-1.9618
1,0.257563224,10.13813565,1.939786336,34.49773092,-1.458253784,-4.049923138,-2.535094061,-0.371467836,-3.1436
0,0.617807448,10.05029149,2.18591971,14.69560176,-1.076776738,-1.55618297,6.619915918,1.972515117,0.2385
0,0.622192768,10.01077314,2.060166687,14.69560176,-1.015735072,-1.216457861,-1.508044218,0.408619615,0.5852
0,0.32934139,9.998078126,2.090869592,29.39120353,-1.139043472,-3.301377023,-3.040152378,0.256127946,0.3249
1,0.267637363,10.16358677,1.933851532,29.39120353,-1.298928624,-4.141166692,-2.386865447,-0.581478437,-2.5962
1,0.484550507,10.11187512,2.060192708,24.59666634,-1.21055839,-2.664466595,-1.497520314,1.167184718,-0.8274
0,0.489766602,9.95721237,2.109131634,19.49013895,-1.103373101,-2.491345052,6.723292774,0.996994076,1.3127
0,0.73077595,9.984203467,2.197580644,14.69560176,-0.928517101,-1.065744048,-1.256892479,2.099917328,0.4354
0,0.54504752,10.04032304,2.038962201,14.69560176,-1.018055556,-1.233588435,-0.823101852,0.417731481,-0.4394
0,0.458509179,10.0861521,2.192028187,29.39120353,-1.109857384,-3.38854891,-2.879113967,0.458571586,-1.2412
1,0.668984553,10.04003159,2.191949032,19.49013895,-1.014386574,-1.828362387,7.624557959,1.378786691,-0.2518
1,0.550139821,10.10690562,2.183552214,19.49013895,-1.015785882,-1.959668735,-1.648538832,1.282092624,-1.3452
0,0.165876374,10.13358076,2.165883059,19.49013895,-1.030695162,-2.064805538,-1.586909594,1.994140465,-2.23123
1,0.327422906,10.27536161,1.87820785,19.49013895,-1.160726227,-2.197099527,-0.87154321,0.0,-2.4395
1,0.461308053,10.18377939,2.009975936,14.69560176,-1.038181217,-0.642682429,-1.62467939,2.2655976,-0.434
0,0.73077595,9.984203467,2.197580644,14.69560176,-0.928517101,-1.065744048,-1.256892479,2.099917328,0.4354
0,0.486823383,10.04616127,2.046262772,14.69560176,-1.068184025,-1.503042774,7.482133769,2.284729366,0.2548
0,0.452802178,9.990436521,2.047770367,19.80212916,-1.284623961,-1.855426587,-2.031475813,0.727628732,-1.0785
1,0.352132183,10.11343484,2.04898489,24.28467613,-1.258716564,-2.812849599,-2.407714822,1.3557927,-1.922
0,0.322511299,10.13868712,1.937264155,29.39120353,-1.201077675,-3.608150983,-1.020024303,-0.293939533,-2.5045
1,0.584977434,10.11114211,2.183940883,24.59666634,-1.04047724,-2.539915648,-1.759788832,0.885487686,-0.7459
0,0.622020014,9.978161862,2.081544884,14.69560176,-1.010739324,-1.143037473,-1.493871882,1.199210916,0.9753
0,0.688632949,10.03264462,2.196386526,19.49013895,-0.987872942,-1.494397886,7.615595843,3.152048254,0.5415
0,0.483945501,9.986669188,2.055848403,19.80212916,-1.317031368,-1.869633881,-2.075735072,-0.438279951,-0.69
0,0.582416928,9.991009241,2.047013929,14.69560176,-1.060461546,-1.41671627,-1.528327664,0.78773715,-0.0509
1,0.33327477,10.12602197,1.954191308,29.70319374,-1.427427721,-3.287798748,-2.534372166,-0.384539635,-2.2598
0,0.595999842,10.01926104,2.110790764,19.80212916,-1.061219051,-1.259834214,4.611654331,0.63207705,0.8775
0,0.697819413,10.02017862,2.063043536,14.69560176,-1.028739712,-1.275359258,7.775426765,0.777600466,1.1719
0,0.622192768,9.976185989,2.072178378,14.69560176,-1.028054138,-1.539498772,-1.520179516,0.785717593,0.5852
1,0.183063641,10.08908036,2.009038125,49.19333268,-1.838999249,-8.162189866,-4.912139864,-2.612109648,-2.8179
0,0.622412383,10.01749434,2.188576975,14.69560176,-1.069094388,-1.223180775,5.95284962,2.505507398,1.6532
0,0.341596692,10.02449693,2.126992419,29.70319374,-1.211026322,-2.299537877,10.30782569,0.275981597,-0.1041
1,0.192789478,10.10073016,1.997874104,49.19333268,-1.855657413,-8.568318158,-5.206236143,-2.728052101,-3.208
1,0.174218782,10.08099879,2.024714039,49.19333268,-1.682818405,-7.671050845,-4.618043586,-2.607514349,-2.4278
0,0.341596692,10.02362341,2.131642688,29.70319374,-1.23614832,-2.371245524,9.755217954,0.084841065,-0.1041
0,0.512332464,10.02742296,2.056003347,19.49013895,-1.158410526,-2.193805567,16.7377362,0.567028429,0.4847
0,0.488996623,10.00066664,2.058801142,19.49013895,-1.100918971,-2.490038108,-1.777612434,0.0,-0.6887
0,0.622192768,9.97490274,2.085777825,14.69560176,-1.01513322,-1.533753779,-1.520179516,0.688654101,0.5852
0,0.605416179,10.02132588,2.113924225,19.80212916,-1.122795257,-1.571141362,4.374392479,0.131119615,0.4874
0,0.518361787,10.0508055,2.001963817,14.69560176,-1.03537037,-1.624166667,-0.84625,0.0,-0.8295
1,0.185084293,10.02931552,2.053667283,14.69560176,-1.057873754,-1.503092569,-1.679013894,1.315378658,-0.80753
0,0.442826034,10.02912522,2.042645835,19.49013895,-1.132594141,-1.898633446,-0.745,0.427770219,-1.3232
0,0.640576248,10.06531024,2.010430249,14.69560176,-1.083091564,-1.535635026,8.601430204,0.39513133,-0.2428
1,0.356175205,10.16585476,2.043421224,24.59666634,-1.190901938,-2.271205698,-1.480950229,1.56330938,-2.5837
0,0.582416928,10.03644474,2.043850366,14.69560176,-1.020648148,-1.240527211,-1.516192366,0.410509259,-0.0509
0,0.504009573,10.03116733,2.125829606,24.90865655,-1.168279236,-1.546569975,10.32560907,0.296571901,0.7797
1,0.255062378,10.09566816,2.011819953,39.2922681,-1.529927721,-5.97169082,-4.054489821,-1.680519626,-2.2727
0,0.697819413,9.982319477,2.07316727,14.69560176,-1.056893896,-1.456105652,7.545423699,1.014037018,1.1719
1,0.187339686,10.07631068,2.031073715,44.3987955,-1.528383908,-5.91919932,-4.282747595,-1.763034701,-2.9102
1,0.44125087,10.12642864,1.979891503,24.59666634,-1.272916667,-3.005245654,-2.031224017,-0.486780045,-1.2322
0,0.480717139,10.00424511,2.070705657,19.49013895,-1.13010867,-1.576072624,-1.44259422,0.946991896,0.0915
0,0.141528577,10.13123062,2.037355332,19.49013895,-1.148184156,-2.145774553,-1.325470682,2.266549614,-2.31273
0,0.665576234,10.14893274,2.200156039,14.69560176,-0.876067649,-0.906252834,-0.745509259,3.229044785,-0.186
1,0.474481791,10.0321993,2.049739384,24.59666634,-1.234710884,-3.03656683,-2.274206349,-0.263178855,-0.5961
0,0.448512629,10.09040538,2.065850607,14.69560176,-0.978362623,-1.18424367,-1.025177338,3.668784705,-0.5632
1,0.324107026,10.10720221,1.976912562,29.39120353,-1.466779573,-4.273645807,-2.623421674,-1.01493528,-2.3767
0,0.451971642,9.986107807,2.061664445,19.49013895,-1.207452286,-2.389369489,-1.897653534,0.576447835,-0.8053
0,0.512332464,10.02652837,2.065709511,19.49013895,-1.142763369,-2.193689591,16.14179862,0.375887897,0.4847
1,0.338228966,10.16497006,1.905738261,29.39120353,-1.266459488,-3.950243601,-2.269519768,-0.560219934,-2.5061
0,0.582416928,10.03824883,2.021498797,14.69560176,-1.060095427,-1.153165627,-1.516192366,0.553742441,-0.0509
1,0.262408114,10.03121972,2.030641709,34.49773092,-1.550460811,-4.397216737,-3.717089921,-0.651154809,-2.119
0,0.474481791,10.03380971,2.031861998,24.59666634,-1.446099773,-3.140296517,-2.274206349,-0.263178855,-0.5961
1,0.262408114,10.04064356,2.02461267,34.49773092,-1.37594624,-4.436078698,-3.707006093,-0.454670875,-2.119
0,0.165526109,10.13555726,1.926883678,14.69560176,-1.112225606,-1.742665273,-0.742492441,0.965248488,-2.22223
0,0.522808668,10.17815086,2.164571083,19.49013895,-1.108288585,-1.821552474,-0.573703704,1.285804044,-1.8631
1,0.523169327,10.01867314,2.087072836,19.49013895,-1.10145088,-1.546870853,-1.944695085,2.165863734,-0.1414
