Label,qed,BCUT2D_MWLOW,BCUT2D_LOGPHI,SMR_VSA1,MinEStateIndex,VSA_EState5,VSA_EState6,VSA_EState7,LogP
0,0.138819305,10.10658073,1.987747066,24.59666634,-1.301208717,-3.557776597,-2.47148366,-0.128765333,-2.37893
1,0.477674677,10.02953448,2.05439363,24.59666634,-1.122699463,-2.691070694,-1.996768235,0.053981639,-0.206
0,0.634352618,9.986318379,2.100484741,14.69560176,-0.95768802,-1.200231481,-0.994623961,2.493230505,0.3539
0,0.51427359,9.984754703,2.075064112,19.49013895,-1.100866245,-2.539025731,-2.530792863,0.0,0.3359
0,0.442826034,10.04006007,2.040250938,19.49013895,-1.08592464,-1.941695458,-0.933075397,0.33919509,-1.3232
1,0.312472672,10.17867059,1.856992753,24.28467613,-1.198975593,-3.320013806,-1.125209488,-0.330775489,-3.4939
0,0.54504752,9.992210754,2.068132798,14.69560176,-1.017453704,-1.544583333,-0.832361111,0.69624811,-0.4394
0,0.688632949,10.05100321,2.208142178,19.49013895,-1.073577675,-1.497408753,7.386165319,3.288099093,0.5415
0,0.545808972,10.17880444,2.041634196,14.69560176,-1.008012094,-1.223382464,-1.016944444,1.761618481,-0.6723
0,0.54504752,9.99451159,2.040109155,14.69560176,-1.065091175,-1.407179233,-0.620972222,0.793311602,-0.4394
1,0.340047487,10.09113009,2.189786707,34.49773092,-1.350378769,-3.76969954,-3.396990661,-0.85696173,-1.8803
1,0.365350417,10.06282937,2.031313876,29.39120353,-1.192880396,-3.623755301,6.608642129,-0.220757874,-0.8932
1,0.075971099,10.0673645,2.031645752,34.18574071,-1.440459291,-5.534213283,-4.089560398,-0.940856075,-3.62863
0,0.595999842,10.01985334,2.115250325,19.80212916,-1.11743339,-1.219636033,4.421170792,0.63207705,0.8775
0,0.165876374,10.09071362,2.190609313,19.49013895,-1.043520616,-2.114975731,-1.685295073,1.80236446,-2.23123
1,0.151995216,10.05881417,2.050367328,39.2922681,-1.323299503,-5.320393313,-3.753839381,-0.122382856,-1.7735
0,0.22929831,10.10859281,2.183550619,14.69560176,-0.975651532,-1.407959769,-1.442034491,2.20934654,-1.34743
1,0.306760591,10.0864516,2.192787231,39.2922681,-1.37792971,-4.908993915,-3.357710064,-0.236201859,-1.3963
1,0.353799915,10.10160656,1.993398209,29.70319374,-1.349636243,-3.346754325,-2.578631425,-1.756193521,-1.8713
1,0.248664922,10.10152795,1.984957025,39.2922681,-1.513677721,-5.798249717,-2.750095637,-1.343312959,-2.6612
1,0.241337367,10.02465158,2.068100666,39.2922681,-1.431886312,-5.666529504,-3.994960107,-1.30697283,-1.2465
0,0.607258323,10.03273065,2.10921119,19.80212916,-1.107373624,-1.4990575,13.5205803,0.442095317,1.0741
0,0.213320559,10.09760946,1.983275925,29.39120353,-1.436889015,-4.094657003,-4.00635386,-1.756424818,-3.4461
0,0.053568456,10.06267679,2.036764074,19.49013895,-1.241508731,-3.190412729,-3.185639388,1.645838957,-3.84229
1,0.331264097,10.10135515,2.183591388,34.49773092,-1.344876806,-3.762998509,-3.347105116,0.239089679,-2.2688
0,0.603413197,10.13624973,2.201883876,19.49013895,-1.081774954,-1.487587973,-0.706366896,3.159179325,-1.0698
0,0.373424947,10.04579495,2.040828969,29.39120353,-1.247740647,-3.788761884,5.727751564,-0.309011163,-0.5047
1,0.345224523,10.01959791,2.069141418,29.39120353,-1.391458806,-3.872898493,-3.433066159,-0.111102994,-0.0652
1,0.338951647,10.13531049,1.955793607,34.49773092,-1.639032502,-5.299453158,-3.066676115,-1.493939909,-2.1675
0,0.422344922,10.04718077,2.194332532,19.49013895,-1.081459363,-1.794959931,7.07457225,3.204776739,0.2458
1,0.367913088,10.02153915,2.046648511,29.39120353,-1.397777778,-4.703913297,-3.486728238,-0.673786848,-0.8454
1,0.315600397,10.08845158,2.014262146,24.59666634,-1.251056968,-3.173054034,-2.316895025,0.904546065,-1.5132
1,0.46860214,10.03810615,2.000634704,19.80212916,-1.317314815,-1.943472222,-2.089907407,-1.161284958,-1.0801
0,0.446643672,9.9875629,2.05479423,19.49013895,-1.323975813,-2.769133414,-2.120525321,0.246471718,-1.1954
0,0.520786152,10.02866248,2.18841863,14.69560176,-1.087460895,-1.558669848,15.18963853,2.311410438,1.8498
1,0.255062378,10.08735788,2.015185191,39.2922681,-1.708768424,-5.982989995,-4.023895056,-1.637909895,-2.2727
0,0.32934139,10.0148061,2.077671021,29.39120353,-1.188083076,-3.412836187,-3.108375115,0.117821168,0.3249
1,0.280222326,10.16534855,1.894189965,24.59666634,-1.217260802,-2.659060112,-2.262848333,-1.044193437,-2.6901
0,0.598070117,10.03469905,2.047534507,14.69560176,-1.010049131,-0.390738379,-1.472877929,2.863660399,0.6823
1,0.232101238,10.02539397,2.059431113,39.2922681,-1.484104072,-5.33357503,-3.700863829,-1.210101722,-0.8564
0,0.341596692,10.05528067,2.118578678,29.70319374,-1.22057116,-2.290252009,10.09947156,0.238097144,-0.1041
0,0.50313474,10.06323447,2.02892256,19.49013895,-1.132079213,-2.182805605,7.908299609,0.173361757,-1.1266
0,0.546150403,10.00895783,2.200864823,24.59666634,-1.046813187,-1.939001317,3.72719477,1.179618218,0.4784
0,0.110865269,10.09104056,1.999733231,14.69560176,-1.146646902,-2.04017488,-1.876291205,1.479506496,-2.59036
0,0.4676297,10.17769088,2.046244052,14.69560176,-1.04967876,-1.191067649,-1.134290123,1.723654337,-0.7624
0,0.560451863,10.20563505,2.162239415,14.69560176,-0.935833333,-1.213703704,-0.651805556,1.295416667,-0.9793
1,0.354822161,10.09984027,1.997526756,29.39120353,-1.241801829,-3.771620528,-3.166245013,-0.509189342,-1.7275
0,0.270703283,10.01677191,2.046216816,29.39120353,-1.235794228,-4.068789053,-3.231407242,-0.337439094,-1.1815
0,0.457383066,9.995085949,2.091616277,19.49013895,-1.121911391,-1.648091389,6.463930599,1.06386769,1.7028
1,0.433261811,10.0530717,1.965162089,19.49013895,-1.140223765,-2.159425679,-0.673820599,0.0,-1.7133
1,0.322458502,10.16106455,1.924847375,29.39120353,-1.344537037,-4.18639091,-1.344537037,-0.655563114,-2.8946
0,0.80213576,10.04872064,2.252527443,19.49013895,-0.97916439,-1.475982805,7.452295517,2.849161819,0.623
0,0.499968195,10.03878827,2.199455086,24.59666634,-1.127677642,-1.82667088,12.82856215,1.533744809,1.0651
0,0.442826034,10.04198854,2.014935743,19.49013895,-1.13779102,-1.819958731,-0.650672451,0.530335622,-1.3232
1,0.592298007,10.1495965,2.178735047,19.49013895,-1.105170016,-1.820884774,-2.230602534,1.258562925,-1.0861
1,0.276215045,10.02875591,2.048616402,29.39120353,-1.288145996,-4.048256922,-3.395656523,2.209548652,-1.1455
0,0.165876374,10.10290585,2.185587975,19.49013895,-1.13528133,-2.062037985,-1.402892128,2.13948108,-2.23123
1,0.249910592,10.03264231,2.041954186,39.2922681,-1.540298091,-6.218506918,-4.052385912,-1.362303229,-1.6366
0,0.260610178,10.11185809,2.033464989,24.59666634,-1.444690789,-1.872909344,-3.230401558,0.883388684,-1.5684
1,0.158642564,10.06274459,2.039649206,44.08680529,-1.530311134,-6.533134496,-4.150852543,-2.078610763,-2.637
0,0.654176765,9.965483908,2.212729123,19.49013895,-0.969872554,-1.436801409,-1.672575376,3.627782983,0.3449
0,0.622020014,9.958953955,2.100108707,14.69560176,-1.010137472,-1.460128023,-1.506007181,1.477651014,0.9753
0,0.833382287,10.05297711,2.184887294,14.69560176,-0.94651749,-1.216190581,8.10827741,1.669053918,0.632
0,0.677960661,10.05919204,2.031853353,14.69560176,-1.066802721,-1.531310941,7.452664399,0.244675926,0.1457
0,0.435700758,10.05897403,2.109531621,24.59666634,-1.194495885,-2.250963228,4.103658708,0.058126417,-1.0325
0,0.54504752,10.04221892,2.014541067,14.69560176,-1.064725057,-1.14650463,-0.611712963,0.560964664,-0.4394
0,0.332130065,10.02456894,2.201904362,14.69560176,-1.094513555,-1.578289118,13.49730228,4.09446499,2.3311
1,0.342094951,10.01896183,2.064313934,29.39120353,-1.330510808,-3.609875809,-2.240028817,-0.319705845,-1.0898
0,0.603413197,10.18827114,2.167031147,19.49013895,-0.977188786,-1.483513899,-0.962355232,2.917429934,-1.0698
0,0.557267466,10.0450761,2.010077268,14.69560176,-1.037962963,-1.633981481,-1.5425,0.0,-0.441
0,0.622020014,10.01081247,2.067987968,14.69560176,-1.010373205,-0.877410189,-1.481736584,0.9675822,0.9753
0,0.480717139,10.03637004,2.046431889,19.49013895,-1.083439169,-1.606405989,-1.608820127,0.861543453,0.0915
0,0.417702265,10.04840265,2.110064259,24.59666634,-1.183439987,-2.245337358,5.158765537,0.150270219,-1.421
1,0.384756003,10.04709008,2.035567158,24.59666634,-1.189632202,-2.510327591,6.789379166,0.176766818,-1.7657
0,0.417702265,10.06082256,2.102543683,24.59666634,-1.167862827,-2.178966579,5.407131589,0.252835622,-1.421
1,0.32605831906510024,10.161956034330831,1.9204854668991256,29.39120353,-1.32671480340615,-4.132487162284289,-1.5556765836853,-0.6337997716909262,-2.805919734803526
1,0.32244987307839884,10.086583995738556,2.1545117249257837,34.49773092,-1.4089190439387957,-3.799722272278451,-3.3415522043543375,-0.7505935314520057,-1.9042376947806896
1,0.3432498377901165,10.019196558707138,2.0660953908577104,29.39120353,-1.3530020744652689,-3.706937459363876,-2.680288081331179,-0.24272641234897524,-0.7116981365013083
1,0.36670734895483964,10.028751069955232,2.042124154705728,29.39120353,-1.3834116225844788,-4.618044527500027,-3.457210149807971,-0.6586266045947609,-0.9266457675255508
1,0.232101238,10.024744793073697,2.06420548546997,39.2922681,-1.407273626486657,-5.312337070001629,-3.700863829,-1.1527088084698724,-0.8564
1,0.34495639430755837,10.112401901258263,1.9693947563737606,29.70319374,-1.4458719830676314,-3.2916361791528765,-2.5595617583643375,-1.1158075688327007,-2.0386901835535665
1,0.25182325069007355,10.098635059001639,1.998218852232853,39.2922681,-1.5217001038368174,-5.883875004871132,-3.394055607102531,-1.5097868653262292,-2.469403339562856
1,0.3456466292353523,10.110989230911438,1.9790732095980603,29.524058411693755,-1.320846956476782,-3.565594558971156,-2.8971744151319387,-0.4561097210829001,-1.954169463524469
1,0.3161859457156333,10.164538112172874,1.9145169453842164,29.39120353,-1.2765983401162193,-4.009861478889343,-2.306162273235074,-0.5668581401453439,-2.534234736189819
1,0.24499257268363622,10.028058438179087,2.056953080079523,39.2922681,-1.478107815666813,-5.901865795872851,-4.019443674015141,-1.3305630179284236,-1.4128196448461914
1,0.3476433699023213,10.01980486722099,2.0667434303608014,29.39120353,-1.3921324768931593,-3.9614936767164903,-3.4387871181510645,-0.171091190575416,-0.14837777493601145
1,0.3587280784094684,10.015728213310362,2.0592051122388977,29.39120353,-1.218437280007345,-4.250147698886532,-3.1801679369304834,-0.5257622900900122,-0.47708317689866653
1,0.2547944395624958,10.058562951017159,2.049920654443483,29.39120353,-1.2599640045140368,-3.568986543680538,-3.3425255997279715,3.42898792109806,-1.096771658771631
1,0.3085920168456302,10.14014810215652,1.9465425952739903,29.58587074245974,-1.3791060148757708,-3.608705244376435,-2.478902699729219,-0.4585978901696979,-2.3863022270171337
1,0.16125694569982674,10.054777119030465,2.052688046208934,39.2922681,-1.3214095951177072,-5.316255632172886,-3.7477144326993206,-0.23284305350426715,-1.6674663698727779
1,0.25578956678899845,10.043744761981111,2.109258693598399,39.2922681,-1.3294731663704689,-5.165429684698792,-3.591986121333518,-0.8107518747480632,-1.0277024316347914
1,0.2910624593925882,10.140196976562528,1.9517143759577218,29.39120353,-1.3685575973464923,-4.19612250143842,-2.4849951705604534,-0.7612876972270701,-2.505145646476178
1,0.3594854297957677,10.0162073549938,2.0581697557417975,29.39120353,-1.233224828505319,-4.28756301145631,-3.205445413966398,-0.537967677905288,-0.507452797509699
1,0.29728784075140036,10.066108748058625,2.045412392630699,29.39120353,-1.344334898346949,-3.9992554923057058,-3.008168001785517,1.8667069992347374,-1.384885238245981
1,0.29479016710914585,10.131501140405138,2.0437806444129536,29.39120353,-1.3674816649635657,-3.4600324582116575,-2.593604124848584,2.8045381289302536,-1.5569867768422014
1,0.25496999736381387,10.095752776623877,2.0114320465605555,39.2922681,-1.529693067516174,-5.9691862932887645,-4.035654089334891,-1.6756502894350203,-2.278310023290241
1,0.353799915,10.101858162227812,1.9869078912717626,29.70319374,-1.406882923916523,-3.3196304297666233,-2.578631425,-1.7111111062334903,-1.8713
1,0.3467932906088639,10.169973611162524,1.9560950333938414,29.39120353,-1.3617003941793764,-3.912448159304229,-2.106548641675045,-0.017925684859433466,-2.3493997040288495
1,0.3667395841101383,10.02079672760601,2.0482527793735983,29.39120353,-1.3748647075312368,-4.64593886711802,-3.447561190623903,-0.6548747943118365,-0.7983427573971748
1,0.3368391502501812,10.121782009444102,1.9609999470422679,29.70319374,-1.4139185152031297,-3.298036926307478,-2.5420581934881006,-0.6227399508244515,-2.1923334009969047
1,0.29322627674887614,10.060683676735177,2.0901768310366284,34.49773092,-1.3657974913444026,-4.171566240593846,-3.583948607231289,-0.6143561553251582,-2.0242504526516885
1,0.29749791941688203,10.146497340649312,1.9431047468437055,29.533137858198245,-1.357386974365469,-3.7529423120184657,-2.4539709727342607,-0.4918846752020338,-2.443160877375319
1,0.3289475162947308,10.127002939734899,1.9525165857230335,29.39120353,-1.3981170926834046,-4.162795227020371,-2.502116899919405,-0.8590753047290289,-2.4210536400903955
1,0.3164357396236641,10.07291010100469,2.1413874046385106,34.49773092,-1.41122787748321,-3.960540565079767,-3.4943395005182176,-0.7943715667982246,-1.952893632340789
1,0.25291396881155387,10.081605092924006,2.0135958441649526,39.2922681,-1.4732734394988936,-5.895343850924015,-3.9950187731937676,-1.3895955417309716,-2.0074321715671872
1,0.23504478523933894,10.025157370875517,2.062194092902019,39.2922681,-1.4674623118759844,-5.439687365889663,-3.7945920875817887,-1.2409744699364034,-0.9807245712642301
1,0.3325855952668276,10.089202415979033,2.174829105458106,34.49773092,-1.3752015202871637,-3.7824300373727615,-3.3734831694055676,-0.8118585708470745,-1.8904502673936934
1,0.30946598998841934,10.08322979347741,2.128485114426587,34.49773092,-1.4521112681373038,-3.821873664375232,-3.3006485657711195,-0.6721128771660507,-1.921899420504458
1,0.23515549855908244,10.025148471859334,2.062298014684978,39.2922681,-1.466836378483416,-5.443678485452847,-3.798117414616696,-1.2421356622447732,-0.9854006932664177
1,0.3060967189767029,10.141576180590311,1.9457693502293276,29.57400999808056,-1.3742209419035374,-3.6411472208255367,-2.4732950254106227,-0.46608479429038774,-2.3990909437180714
1,0.2734846966736866,10.058985688615547,2.055041224339909,34.49773092,-1.5499786323332656,-4.068955152314442,-3.3991083844893755,-0.5534562019166849,-2.0207651694705717
1,0.3366173117976477,10.152299819879888,1.9215005677021015,29.49269736129761,-1.3188242166380428,-3.734743037202339,-2.35567915294153,-0.5030692092095673,-2.425975913258301
1,0.27312451337761906,10.15267166871349,1.973923944111685,29.342015914005056,-1.3074363742413553,-4.187180093539357,-2.5890046127231976,-0.5201282552021618,-2.718999475337582
1,0.35483349848023,10.102715542041562,1.9941545351682424,29.39120353,-1.2530527205516948,-3.8064333763582026,-3.1932576806172275,-0.5225686116869586,-1.7599543649484843
1,0.255062378,10.09370429824359,2.012615216482027,39.2922681,-1.572190847767236,-5.9743610089300345,-4.047259753068491,-1.6704502154432161,-2.2727
1,0.3444619515369079,10.019442918692485,2.0679651224755853,29.39120353,-1.3766078282920593,-3.8088087091687624,-3.142363075187751,-0.1619324944212257,-0.3148605673504811
1,0.255062378,10.09973937235709,2.0082249411590074,39.2922681,-1.5096121727645644,-5.911964229938066,-4.0349689464958125,-1.6278073123128196,-2.2727
1,0.232101238,10.024537099252319,2.0657329699242135,39.2922681,-1.3826929487384492,-5.305542322850791,-3.700863829,-1.1343468595954538,-0.8564
1,0.36574150834552627,10.021353349034252,2.0488013637348983,29.39120353,-1.397172973287477,-4.62437477876701,-3.481592105372257,-0.619930960276503,-0.7707250945390156
1,0.2331603742253622,10.023983654029186,2.0701713436340725,39.2922681,-1.3212798712282652,-5.32840231038298,-3.7345887825789292,-1.1040524146381792,-0.901134005070068
1,0.35218732611715464,10.01671797852477,2.0615752439289725,29.39120353,-1.2535597955946782,-3.9946523191779595,-2.8183576243231574,-0.44346326084050913,-0.69181052723347
1,0.341096608332353,10.116166194819279,1.9829954322185246,34.49773092,-1.4733968804216047,-4.98053534224142,-2.8659728449470308,-1.4188655266532095,-1.8852952786700987
1,0.18994668979719137,10.081610905327375,2.0172652726804756,45.48644322845061,-1.6253393157720115,-6.435155003874659,-4.51253345271665,-1.8259051307579852,-3.0138773547298374
1,0.474481791,10.032935155943512,2.043882897838319,24.59666634,-1.2076144598509626,-3.0575915348380245,-2.2023480404670304,-0.2595201970581713,-0.5961
