,PepName
0,RPF
1,GGY
2,YYY
3,FV
4,PGI
5,GGRPFF
6,VE
7,LE
8,VD
9,GE
10,AD
11,LV
12,YQEPVLGPVRGPFPIIV
13,AA
14,AGG
15,GAG
16,GGA
17,AAG
18,AGA
19,GAA
20,AAA
21,VG
22,VV
23,VGV
24,DV
25,EI
26,EF
27,KGD
28,SLA
29,EEN
30,EPAD
31,WL
32,WF
33,WP
34,WWW
35,YPFPGPIHNS
36,LVYPFPGPIHN
37,DG
38,GPFPVI
39,FFVAPFPEVFGK
40,LAGNQEEE
41,AQTQSLVYPFPGPIPNSLPQNIPPLTQ
42,EVLN
43,APFPEVF
44,VPPFLQ
45,YQQPVLGPVRGPFPII
46,FALPQYLK
47,NLQG
48,EQPQQNE
49,AGNPDIEHPE
50,GNPDIEHP
51,NALPE
52,NNEDT
53,SAEFG
54,EQGGEQG
55,ALEPDHR
56,NALEPDHRVE
57,GKHQQEEENEGG
58,KLHENIAR
59,GMIYPG
60,YEGNS
61,IGTLAGA
62,NFNNQLDQQTPR
63,VVYPWTQRF
64,NENLL
65,RPKHPIKHQ
66,SSRNEQSR
67,DEKR
68,APFPEVFG
69,YQQPVLGPVRGPFPI
70,YQQPVLGPVRGPFPIIV
71,QNDKIHPFAQTQSLVYPFGPIP
72,QNDKIHPFAQTQSLVYPFGPIPNSLPQNIPPLTQTPVVV
73,PFPGPIPNS
74,LRP
75,YLGYLEQLLR
76,LGYLEQLL
77,YLEQLLR
78,LEQLL
79,LRL
80,AYFYPEL
81,FYPELF
82,FYPELFR
83,VPLGTQYTDAPSF
84,FYPE
85,QDKIHPFAQTQSLVYPFPGP
86,VPPFLE
87,APK
88,TDVENLHLPPLL
89,QSKVLPVPQ
90,KAVPYPPQ
91,RDMPIQAFLLY
92,FLL
93,QQPVLGPVRGPFPI
94,QPVLGPVRGPFPIIV
95,GPFPIIV
96,GPFPII
97,VVVPPFL
98,VVVPPFLQP
99,QLFNPS
100,QLFNPSTNP
101,QLFNPSTNPWH
102,QLFNPSTNPWHSP
103,QLFGPNVNPWHNP
104,MPFPKYPVEPF
105,GPVRGPFPIIV
106,MAPKHKEMPFPKYPVEPF
107,APKHKEMPFPKYPVEPF
108,YQEPVLGPVRGPFPI
109,GLY
110,DY
111,PG
112,VPA
113,IA
114,LQL
