PepName,Really_Taste,Umami_SCM,Bitter_SCM,Bitter_BERT,Umami_YYDS,Len,Taste_num
AE,Umami,1,1,1,1,2,1
RL,Umami,1,1,1,1,2,1
NY,Umami,1,1,1,1,2,1
DA,Umami,1,0,0,1,2,1
DL,Umami,1,0,0,1,2,1
DK,Umami,0,0,0,1,2,1
DD,Umami,1,1,0,1,2,1
DE,Umami,1,1,0,1,2,1
CE,"Sour,Umami",0,1,1,1,2,1
EA,Umami,1,0,1,1,2,1
EN,Umami,1,0,0,1,2,1
ED,Umami,1,0,0,1,2,1
EE,Umami,1,0,0,1,2,1
EG,Umami,1,0,0,1,2,1
EL,Umami,1,0,0,1,2,1
EK,Umami,1,1,0,1,2,1
EP,Umami,0,0,0,1,2,1
ES,Umami,1,1,0,1,2,1
ET,Umami,0,0,0,1,2,1
EY,Umami,1,0,0,1,2,1
EV,"Sweet,Umami",1,0,0,1,2,1
GD,Umami,1,1,1,1,2,1
LD,Bitter,0,1,0,0,2,0
QP,Umami,0,1,1,1,2,1
LEL,Bitter,1,0,0,0,3,0
KG,Umami,1,1,0,1,2,1
PE,Umami,1,0,0,1,2,1
TE,Umami,1,0,1,1,2,1
HS,Umami,0,1,1,1,2,1
LM,"Sour,Bitter",0,0,0,0,2,0
VT,Umami,1,0,0,1,2,1
AEA,"Bitter,Astringency",1,1,1,1,3,0
AED,Umami,1,0,0,1,3,1
ADA,Umami,1,0,1,1,3,1
ADE,Umami,1,0,0,1,3,1
DAG,Umami,1,1,1,1,3,1
DAE,Umami,1,1,1,1,3,1
DDD,Umami,1,1,0,1,3,1
GY,Umami,0,0,1,0,2,1
DDE,Bitter,1,1,0,1,3,0
DQR,Umami,1,1,1,1,3,1
DR,"Sour,Umami,Astringency",1,0,0,1,2,1
NAL,"Umami,Astringency",0,0,1,0,3,1
DED,Bitter,1,0,0,1,3,0
DEE,Umami,1,0,0,1,3,1
DEL,Umami,1,0,0,1,3,1
NGG,"Sour,Bitter",0,0,0,1,3,0
DES,Umami,1,1,0,1,3,1
LLF,Bitter,0,0,1,0,3,0
FW,Umami,0,0,0,0,2,1
NNP,Bitter,1,1,1,1,3,0
LLL,Umami,0,0,0,0,3,1
GL,Bitter,0,0,0,0,2,0
GF,Bitter,0,0,0,0,2,0
EDD,Bitter,1,1,0,1,3,0
FL,"Sweet,Umami",0,0,0,0,2,1
PR,Bitter,0,0,0,0,2,0
EDE,Bitter,1,0,0,1,3,0
EDF,Bitter,0,0,0,1,3,0
EDV,Umami,1,0,0,1,3,1
EDG,Bitter,1,0,0,1,3,0
EQE,Bitter,1,0,1,1,3,0
GR,Umami,0,0,0,0,2,1
EEE,Umami,1,0,0,1,3,1
YP,Umami,0,1,0,0,2,1
IV,"Sour,Umami",0,0,0,0,2,1
EED,Umami,1,0,0,1,3,1
KF,Bitter,0,1,0,0,2,0
EEL,Umami,1,0,0,1,3,1
RG,Bitter,0,0,0,0,2,0
RR,Bitter,0,0,0,0,2,0
EEK,Umami,1,0,0,1,3,1
VI,Bitter,0,0,0,0,2,0
ESV,Umami,1,1,1,1,3,1
EGS,Bitter,1,0,0,1,3,0
PK,Bitter,0,0,1,0,2,0
PP,Umami,0,0,0,0,2,1
LI,Bitter,0,1,0,0,2,0
GDG,Umami,1,1,1,1,3,1
YG,Umami,0,0,0,0,2,1
GFP,Bitter,0,0,1,1,3,0
LDL,Bitter,1,1,0,0,3,0
LVG,Bitter,1,1,1,1,3,0
PLA,Umami,0,1,1,0,3,1
PAQ,Bitter,1,1,1,1,3,0
PGD,Umami,0,0,1,1,3,1
PSG,Umami,0,1,1,1,3,1
SEE,Umami,1,1,0,1,3,1
VF,Umami,0,0,0,0,2,1
SPE,Umami,1,0,1,1,3,1
SFG,Umami,0,0,1,1,3,1
TAY,Umami,1,0,1,1,3,1
TPE,Umami,1,0,1,1,3,1
VAV,Bitter,1,1,1,1,3,0
VDV,Umami,1,0,0,1,3,1
VEV,Umami,1,0,0,1,3,1
VES,Umami,1,1,0,1,3,1
VY,Umami,0,0,0,0,2,1
VGG,Umami,0,0,0,1,3,1
KP,Umami,0,1,0,0,2,1
RF,Umami,1,1,0,0,2,1
VPY,Umami,1,0,1,1,3,1
YY,Bitter,0,0,0,0,2,0
IF,Umami,0,0,0,0,2,1
RP,Bitter,0,0,0,0,2,0
FI,Bitter,0,0,0,0,2,0
YF,Umami,0,0,0,0,2,1
AV,Bitter,0,1,0,0,2,0
VA,Bitter,1,1,0,0,2,0
PA,Umami,0,1,0,0,2,1
ID,Bitter,0,0,0,0,2,0
IE,Bitter,0,0,0,0,2,0
IS,Bitter,0,0,0,0,2,0
IT,Bitter,0,1,0,0,2,0
IQ,Bitter,0,0,0,0,2,0
SL,Bitter,0,0,0,0,2,0
IN,Bitter,1,0,0,0,2,0
WE,Umami,0,0,0,0,2,1
IK,Bitter,0,1,0,0,2,0
AL,Umami,1,1,0,0,2,1
LA,Bitter,0,1,0,0,2,0
PY,Umami,1,0,0,0,2,1
GW,Bitter,0,0,0,0,2,0
PL,Bitter,1,1,1,0,2,0
PI,Bitter,0,0,0,0,2,0
IP,Bitter,0,1,0,0,2,0
YL,Umami,0,0,0,0,2,1
LY,Bitter,0,0,0,0,2,0
IW,Bitter,0,1,0,0,2,0
FY,Bitter,0,1,0,0,2,0
LW,Bitter,0,0,0,0,2,0
WW,Bitter,0,0,0,0,2,0
GV,Bitter,0,1,0,0,2,0
LG,Umami,0,0,0,0,2,1
GP,Bitter,0,0,0,0,2,0
AF,Bitter,0,1,0,0,2,0
FG,Bitter,0,0,0,0,2,0
IG,Bitter,0,0,0,0,2,0
VL,Umami,0,0,0,0,2,1
PF,Bitter,0,0,0,0,2,0
GI,Bitter,0,0,0,0,2,0
LL,Bitter,0,0,0,0,2,0
II,Bitter,0,0,0,0,2,0
IL,Bitter,1,1,0,0,2,0
FP,Umami,0,0,0,0,2,1
LF,Bitter,0,0,0,0,2,0
FF,Bitter,0,0,0,0,2,0
LGG,Bitter,0,0,0,0,3,0
GGV,Bitter,0,0,0,1,3,0
PGR,Umami,0,0,0,0,3,1
GPG,Bitter,0,0,0,0,3,0
GYG,Bitter,0,0,0,0,3,0
RGP,Bitter,0,0,0,0,3,0
GLG,Bitter,0,0,0,1,3,0
GGL,Bitter,0,0,0,0,3,0
GGP,Bitter,0,0,0,0,3,0
PGP,Umami,0,0,1,0,3,1
PPG,Bitter,0,0,1,0,3,0
LLG,Bitter,0,0,0,0,3,0
LGL,Bitter,0,0,0,0,3,0
FGG,Bitter,0,0,0,0,3,0
FPP,Bitter,0,0,0,0,3,0
RRR,Bitter,0,0,0,0,3,0
GFG,Bitter,0,0,0,0,3,0
FFG,Bitter,0,0,0,0,3,0
PPP,Bitter,0,0,0,0,3,0
GGF,Bitter,0,0,0,0,3,0
FGF,Bitter,0,0,0,0,3,0
GRP,Bitter,0,0,0,0,3,0
RPG,Bitter,0,0,0,0,3,0
GFF,Bitter,0,0,0,0,3,0
FFF,Bitter,0,0,0,0,3,0
GLL,Bitter,0,0,0,0,3,0
PGG,Bitter,0,0,0,0,3,0
FPK,Bitter,0,0,0,0,3,0
YGG,Bitter,0,0,0,0,3,0
PPF,Bitter,0,0,0,0,3,0
VIF,Bitter,0,0,0,0,3,0
YGY,Bitter,0,0,0,0,3,0
YYG,Bitter,0,0,0,0,3,0
KPF,Bitter,0,0,0,0,3,0
GYY,Bitter,0,0,0,0,3,0
FPF,Bitter,0,0,0,0,3,0
GVV,Bitter,0,0,0,0,3,0
FIV,Bitter,0,0,0,0,3,0
VVV,Bitter,0,0,0,0,3,0
VYP,Bitter,0,1,0,0,3,0
KPK,Bitter,0,0,0,1,3,0
PFP,Bitter,0,0,0,0,3,0
YPF,Bitter,0,0,0,0,3,0
EGG,Bitter,0,0,0,0,3,0
DLL,Bitter,0,0,0,0,3,0
ELL,Bitter,1,0,0,0,3,0
PIP,Bitter,0,0,0,0,3,0
EMH,Bitter,0,0,1,1,3,0
VEH,Bitter,0,0,0,1,3,0
GLE,Bitter,0,0,0,1,3,0
TGC,Bitter,1,1,1,1,3,0
QL,Bitter,0,0,1,1,2,0
HV,Bitter,0,0,1,1,2,0
PET,Bitter,1,0,0,1,3,0
APA,Bitter,0,1,1,1,3,0
DCG,Bitter,1,0,1,1,3,0
RFPHADF,Bitter,0,0,1,1,7,0
ASEFFR,Bitter,0,0,0,1,6,0
YGLF,Bitter,0,0,0,0,4,0
IPAVF,Bitter,0,1,1,0,5,0
YPFPGPIPN,Bitter,0,0,0,0,9,0
AAPY,Bitter,1,1,1,1,4,0
ESLA,Bitter,0,1,1,1,4,0
EDQK,Bitter,1,1,1,1,4,0
GGGE,Bitter,0,0,0,1,4,0
GGPG,Bitter,0,0,0,0,4,0
IQEL,Bitter,1,0,1,0,4,0
LEQL,Bitter,1,0,0,1,4,0
QEEK,Bitter,1,0,1,1,4,0
NRTF,Bitter,1,1,1,1,4,0
VEAL,Bitter,1,0,0,1,4,0
RRPPFF,Bitter,0,0,0,1,6,0
RGPPFIV,Bitter,0,0,0,0,7,0
RPPPFFF,Bitter,0,0,0,0,7,0
RRPPPFFF,Bitter,0,0,0,1,8,0
VYPFPPGINH,Bitter,0,0,0,0,10,0
RPGFF,Bitter,0,0,0,1,5,0
RPGGFF,Bitter,0,0,0,1,6,0
FFRPFFRPFF,Bitter,0,0,0,0,10,0
RPFG,Bitter,0,0,0,1,4,0
GPFF,Bitter,0,0,0,0,4,0
RGFF,Bitter,0,0,0,1,4,0
RPGF,Bitter,0,0,0,0,4,0
FFPR,Bitter,0,0,0,0,4,0
GGGLG,Bitter,0,0,0,1,5,0
GGLGG,Bitter,0,0,0,1,5,0
LGGGG,Bitter,0,0,0,0,5,0
GLGGG,Bitter,0,0,0,1,5,0
GGGGL,Bitter,0,0,0,0,5,0
GGLG,Bitter,0,0,0,1,4,0
GLGG,Bitter,0,0,0,1,4,0
LGGG,Bitter,0,0,0,0,4,0
GGGL,Bitter,0,0,0,0,4,0
LLLL,Bitter,0,0,0,0,4,0
RRPFF,Bitter,0,0,0,1,5,0
FFPP,Bitter,0,0,0,0,4,0
GPPF,Bitter,0,0,0,1,4,0
VYPFPPIGNH,Bitter,0,0,0,0,10,0
VYPF,Bitter,0,0,0,0,4,0
RPFF,Bitter,0,0,0,0,4,0
RGPGPIIV,Bitter,0,0,0,0,8,0
RPFFRPFF,Bitter,0,0,0,0,8,0
PVRGPFPIIV,Bitter,0,0,0,0,10,0
FGFG,Bitter,0,0,0,1,4,0
FGGF,Bitter,0,0,0,0,4,0
PVLGPV,Bitter,0,0,0,0,6,0
PFPIIV,Bitter,0,0,0,0,6,0
VIIPFPG,Bitter,0,0,0,0,7,0
RGPFPIV,Bitter,0,0,0,0,7,0
VIPFPGR,Bitter,0,0,0,0,7,0
VIIPFPGR,Bitter,0,0,0,0,8,0
RGPPGF,Bitter,0,0,0,0,6,0
RRPPGF,Bitter,0,0,0,0,6,0
RGPPFF,Bitter,0,0,0,1,6,0
RGPPGGV,Bitter,0,0,0,1,7,0
RGPPGIG,Bitter,0,0,0,0,7,0
RGPPGGF,Bitter,0,0,0,0,7,0
RGPPFGG,Bitter,0,0,0,0,7,0
RGPPGFG,Bitter,0,0,0,0,7,0
RGPPGFF,Bitter,0,0,0,1,7,0
RGPPFFF,Bitter,0,0,0,0,7,0
RGPPGGFF,Bitter,0,0,0,1,8,0
RGPPGGGFF,Bitter,0,0,0,1,9,0
RGPPF,Bitter,0,0,0,1,5,0
PPFIV,Bitter,0,0,0,0,5,0
GPPFIV,Bitter,0,0,0,0,6,0
RPPFIV,Bitter,0,0,0,0,6,0
RGPFIV,Bitter,0,0,0,0,6,0
RGPPFI,Bitter,0,0,0,0,6,0
PFIV,Bitter,0,0,0,0,4,0
VIFPPG,Bitter,0,0,0,0,6,0
VIFPPGR,Bitter,0,0,0,0,7,0
FPPFIV,Bitter,0,0,0,0,6,0
KPPFIV,Bitter,0,0,0,0,6,0
GGRGPPFIV,Bitter,0,0,0,0,9,0
RGPPFIVGG,Bitter,0,0,0,0,9,0
GGVVV,Bitter,0,0,0,0,5,0
FFPGG,Bitter,0,0,0,1,5,0
GGFFGG,Bitter,0,0,0,1,6,0
RPFFGG,Bitter,0,0,0,1,6,0
FFGG,Bitter,0,0,0,1,4,0
RRPP,Bitter,0,0,0,0,4,0
FFPE,Bitter,0,0,0,0,4,0
GGFF,Bitter,0,0,0,1,4,0
FFPG,Bitter,0,0,0,0,4,0
GGRPFFGG,Bitter,0,0,0,1,8,0
PFPP,Bitter,0,0,0,0,4,0
RGGFIV,Bitter,0,0,0,0,6,0
RGPKPIIV,Bitter,0,0,0,0,8,0
RGPPFIIV,Bitter,0,0,0,0,8,0
RGPEPIIV,Bitter,0,0,0,0,8,0
RGPFPIIV,Bitter,0,0,0,0,8,0
VYPFPPG,Umami,0,0,0,0,7,1
VYPFPPGI,Umami,0,0,0,0,8,1
VYPFPPGIGG,"Sour,Sweet,Salt,Umami",0,0,0,0,10,1
VYPFGGGINH,"Salt,Umami",0,0,0,0,10,1
PGPIP,"Sour,Sweet,Umami",0,0,1,0,5,1
PGPGPG,"Umami,Kokumi",0,0,0,1,6,1
PFPGPI,Umami,0,0,0,0,6,1
PFPGPIP,Umami,0,0,0,0,7,1
YPFPGPI,Umami,0,0,0,0,7,1
AFDEK,Umami,1,1,1,1,5,1
EEDGK,Umami,1,0,0,1,5,1
EAGIQ,Umami,0,0,1,0,5,1
EQQQQ,"Sour,Sweet,Umami",1,0,1,1,5,1
LPEEV,Umami,1,1,0,1,5,1
CALTP,Umami,1,1,1,1,5,1
EESLA,Umami,1,1,0,1,5,1
EQEEK,Umami,1,0,1,1,5,1
VVGET,Umami,1,0,0,1,5,1
SAEQT,"Sour,Umami,Astringency",1,1,1,1,5,1
HCHTN,"Umami,Kokumi,Astringency",1,0,1,1,5,1
SEGGR,Umami,0,0,0,1,5,1
KSAEN,Umami,1,1,1,1,5,1
KGDEE,Umami,1,1,1,1,5,1
ALPAEV,Umami,1,1,0,1,6,1
NVVGET,Umami,1,0,1,1,6,1
CCNKSV,Umami,1,1,1,1,6,1
ENINEL,Umami,1,0,0,1,6,1
ALPEEV,Umami,1,1,0,1,6,1
TESSSE,"Sour,Salt,Umami,Kokumi",1,1,0,1,6,1
KAPSTM,"Sweet,Umami",0,0,1,1,6,1
INEL,"Sweet,Salt,Umami",1,0,1,1,4,1
GPDPER,"Sweet,Umami",0,0,0,1,6,1
INKPGL,"Sour,Umami",0,0,1,0,6,1
SDSCIR,"Sour,Salt,Umami",0,1,1,1,6,1
QDSIGS,"Sour,Umami",1,0,0,1,6,1
ADGLWL,"Sour,Umami",0,0,1,0,6,1
GFLGPQ,Umami,0,0,1,1,6,1
WDDMEK,Umami,1,1,0,1,6,1
VADLMR,Umami,1,0,0,1,6,1
STELFK,Umami,1,0,1,1,6,1
DALKKK,Umami,1,1,1,1,6,1
KEMQKN,Umami,1,1,1,1,6,1
HNESQN,Umami,0,1,1,1,6,1
TGDPEK,Umami,1,0,1,1,6,1
KGGGGP,"Sour,Umami",0,0,1,1,6,1
AHSVRFY,"Sour,Salt,Umami",1,1,1,0,7,1
ASNMSDL,Umami,1,1,1,1,7,1
LQPLNAH,"Sour,Umami,Astringency",1,0,1,1,7,1
IQQDDCK,Umami,1,0,1,1,7,1
SEASNNK,Umami,1,1,1,1,7,1
IGPGLGR,Umami,0,0,0,0,7,1
AGDDAPR,Umami,1,1,1,1,7,1
KDGGGGK,"Sweet,Umami",0,0,1,1,7,1
AEASALR,Umami,1,1,0,1,7,1
LGDVLVR,Umami,0,1,1,0,7,1
FVGLQER,Umami,1,1,1,1,7,1
RGEPNND,Umami,1,0,0,1,7,1
AGAGPTP,Umami,0,0,1,1,7,1
VYETPDR,Umami,0,0,0,1,7,1
DAPYDYK,Umami,1,1,1,1,7,1
NQEGLFR,Umami,0,1,0,1,7,1
AQALQAQA,Umami,1,1,1,1,8,1
KGDEESLA,"Sweet,Umami",1,1,1,1,8,1
KGSLADEE,"Umami,Kokumi",1,1,1,1,8,1
SLADEEKG,Umami,1,1,0,1,8,1
SLAKGDEE,Umami,1,1,1,1,8,1
YGGTPPFV,Umami,0,0,0,1,8,1
VAPEEHPT,"Sweet,Umami",1,1,0,1,8,1
FAGDDAPR,"Umami,Astringency",1,1,1,1,8,1
PECGLVVG,"Sour,Umami,Astringency",1,1,1,0,8,1
FADNVFAL,"Sour,Sweet,Umami",1,1,1,1,8,1
RPNPFENR,Umami,1,0,0,1,8,1
DPLRGGYY,Umami,0,0,1,1,8,1
QAEADMAR,"Sweet,Umami",1,1,0,1,8,1
HGEDKEGE,Umami,1,0,1,1,8,1
IPIPATKT,"Sweet,Umami",0,1,1,0,8,1
GRVSNCAA,"Sweet,Umami",0,1,1,1,8,1
QIEELEGK,Umami,1,0,1,1,8,1
TDVEQEGD,Umami,1,0,1,1,8,1
GLLPDGTPR,"Sweet,Salt,Umami",0,1,0,1,9,1
STMLLESER,"Sweet,Umami",0,0,1,1,9,1
LLLPGELAK,"Sweet,Umami,Kokumi",0,0,1,0,9,1
LLLPGELAF,Umami,0,0,0,0,9,1
PGPAGPAGP,"Sweet,Umami",0,0,0,1,9,1
GPAGPAGPR,Umami,0,0,0,1,9,1
MAASGDVGK,Umami,1,1,1,1,9,1
TREQMIHER,Umami,0,1,1,1,9,1
EGSTIGLSK,Umami,1,0,1,1,9,1
ANPGPVRDLR,Umami,0,0,1,1,10,1
QVAIAHRDAK,Umami,1,1,1,0,10,1
AGFAGDDAPR,Umami,1,0,0,1,10,1
GYSFTTTAER,Umami,1,1,1,1,10,1
GFSFTTTAER,"Sweet,Umami,Kokumi",0,0,1,1,10,1
VVLNPVARVE,"Sweet,Umami",0,1,1,1,10,1
LLDAFFFDNK,Umami,0,0,1,1,10,1
EATLWDMEEK,Umami,1,0,1,1,10,1
DEDFKREP,Umami,1,1,1,1,8,1
LYER,"Sweet,Umami,Kokumi",1,1,0,1,4,1
VRSY,"Sweet,Umami,Kokumi",1,0,1,1,4,1
NGKET,Umami,1,1,0,1,5,1
EHAMLN,"Umami,Kokumi",0,1,1,1,6,1
EFKEYN,Umami,1,0,1,1,6,1
KGRYER,"Sweet,Umami,Kokumi",1,1,0,1,6,1
TLRRCM,"Umami,Kokumi",1,0,1,1,6,1
DFKREP,Umami,0,1,1,1,6,1
DREKFDE,Umami,1,1,1,1,7,1
PGGVRNG,"Sour,Umami,Kokumi",0,0,1,1,7,1
PVARMCR,"Umami,Kokumi",1,1,1,1,7,1
NWDDMEK,"Sweet,Umami",1,1,1,1,7,1
EFEGGSIEH,Umami,0,0,0,1,9,1
YKCKDGDLR,"Umami,Kokumi",0,0,1,1,9,1
ASLDGEFKG,"Sweet,Umami,Kokumi",1,1,1,1,9,1
DVNNPANQLD,Umami,1,0,1,1,10,1
